test_year,division_name,label,rate,group
2015,Highland County,black,0.7177362625359606,Race
2015,Hopewell City,black,0.5909720492078904,Race
2015,Isle of Wight County,black,0.6903169673191621,Race
2015,King and Queen County,black,0.7001509068351608,Race
2015,King George County,black,0.7247185321309139,Race
2015,King William County,black,0.7069855368951496,Race
2015,Lancaster County,black,0.6459676508502974,Race
2015,Lee County,black,0.6491164535301328,Race
2015,Lexington City,black,0.7300724578227085,Race
2015,Loudoun County,black,0.7192376416052035,Race
2015,Louisa County,black,0.6487047745495824,Race
2015,Lunenburg County,black,0.47798162157917534,Race
2015,Lynchburg City,black,0.5299713210458146,Race
2015,Madison County,black,0.6703332801636943,Race
2015,Manassas City,black,0.7223443401066322,Race
2015,Manassas Park City,black,0.7226139561349515,Race
2015,Martinsville City,black,0.5581702347980299,Race
2015,Mathews County,black,0.638221732236082,Race
2015,Mecklenburg County,black,0.641466033066416,Race
2015,Middlesex County,black,0.7383555879351738,Race
2015,Montgomery County,black,0.6589295417009433,Race
2015,Nelson County,black,0.6128682835405969,Race
2015,New Kent County,black,0.743992226843913,Race
2015,Newport News City,black,0.6430233636078845,Race
2015,Norfolk City,black,0.6511214399012049,Race
2015,Northampton County,black,0.6992550265739257,Race
2015,Northumberland County,black,0.840487704411514,Race
2015,Norton City,black,0.6443773160333143,Race
2015,Nottoway County,black,0.6702160721141496,Race
2015,Orange County,black,0.6474186559541224,Race
2015,Page County,black,0.5633701070804021,Race
2015,Patrick County,black,0.7359726871771497,Race
2015,Petersburg City,black,0.6365147920894051,Race
2015,Pittsylvania County,black,0.7881858163338334,Race
2015,Poquoson City,black,0.7116000545999193,Race
2015,Portsmouth City,black,0.7266194846302513,Race
2015,Powhatan County,black,0.608093986325481,Race
2015,Prince Edward County,black,0.6219732829219686,Race
2015,Prince George County,black,0.8171278774412771,Race
2015,Prince William County,black,0.7346464447860954,Race
2015,Pulaski County,black,0.6489700602462144,Race
2015,Radford City,black,0.5786256101597602,Race
2015,Rappahannock County,black,0.6779315930943868,Race
2015,Richmond City,black,0.6059330478415867,Race
2015,Richmond County,black,0.7239611364263723,Race
2015,Roanoke City,black,0.7517915140602236,Race
2015,Roanoke County,black,0.7010223692086673,Race
2015,Rockbridge County,black,0.6619554980189499,Race
2015,Rockingham County,black,0.7146714021094449,Race
2015,Russell County,black,0.6342168147466489,Race
2015,Salem City,black,0.6903113026994331,Race
2015,Scott County,black,0.7128918018407934,Race
2015,Shenandoah County,black,0.6345092801384289,Race
2015,Smyth County,black,0.6639448775890471,Race
2015,Southampton County,black,0.7400437875036862,Race
2015,Spotsylvania County,black,0.7064039334017879,Race
2015,Stafford County,black,0.7471637546777097,Race
2015,Staunton City,black,0.624668418097289,Race
2015,Suffolk City,black,0.6926659883404918,Race
2015,Surry County,black,0.7613957366248999,Race
2015,Sussex County,black,0.7151712184250529,Race
2015,Tazewell County,black,0.7432696622974543,Race
2015,VA Overall,black,0.670395754518744,Race
2015,Virginia Beach City,black,0.7218291701547088,Race
2015,Warren County,black,0.6933248905823451,Race
2015,Washington County,black,0.7198410514411088,Race
2015,Waynesboro City,black,0.5421395742310817,Race
2015,West Point,black,0.8137630359347634,Race
2015,Westmoreland County,black,0.5789870483804094,Race
2015,Williamsburg-James City County,black,0.6785508810372234,Race
2015,Winchester City,black,0.5609790414209825,Race
2015,Wise County,black,0.7355076902739941,Race
2015,Wythe County,black,0.6590425295064709,Race
2015,York County,black,0.7670539177583581,Race
2016,Accomack County,black,0.6082532708671097,Race
2016,Albemarle County,black,0.5218358466851075,Race
2016,Alexandria City,black,0.6683240574941879,Race
2016,Alleghany Highlands,black,0.6191357167319915,Race
2016,Amelia County,black,0.6808782671253195,Race
2016,Amherst County,black,0.6551697616886508,Race
2016,Appomattox County,black,0.7123793896983183,Race
2016,Arlington County,black,0.7779916932041179,Race
2016,Augusta County,black,0.645852765474909,Race
2016,Bath County,black,0.6935732190413662,Race
2016,Bedford County,black,0.5652405020880613,Race
2016,Bland County,black,0.6450828761512509,Race
2016,Botetourt County,black,0.7415704016625627,Race
2016,Bristol City,black,0.6753162202399559,Race
2016,Brunswick County,black,0.5815336658584944,Race
2016,Buchanan County,black,0.6162480482359219,Race
2016,Buckingham County,black,0.6811072742723726,Race
2016,Buena Vista City,black,0.5542240855627758,Race
2016,Campbell County,black,0.6686865946134366,Race
2016,Caroline County,black,0.6442009478635852,Race
2016,Carroll County,black,0.6552687907836546,Race
2016,Charles City County,black,0.7019728287727137,Race
2016,Charlotte County,black,0.7306237379993132,Race
2016,Charlottesville City,black,0.6071539562640542,Race
2016,Chesapeake City,black,0.716354216654433,Race
2016,Chesterfield County,black,0.7405451823065685,Race
2016,Clarke County,black,0.6515583339022564,Race
2016,Colonial Beach,black,0.6027284831902052,Race
2016,Colonial Heights City,black,0.6850942973573223,Race
2016,Covington City,black,0.6641580395501979,Race
2016,Craig County,black,0.639508469137762,Race
2016,Culpeper County,black,0.6742930464948516,Race
2016,Cumberland County,black,0.6287885793083849,Race
2016,Danville City,black,0.5618045294043477,Race
2016,Dickenson County,black,0.6188113517145132,Race
2016,Dinwiddie County,black,0.7027703644754449,Race
2016,Essex County,black,0.6791958931830555,Race
2016,Fairfax County,black,0.6875948068290612,Race
2016,Falls Church City,black,0.7379218666352828,Race
2016,Fauquier County,black,0.662940662678406,Race
2016,Floyd County,black,0.6549563250240715,Race
2016,Fluvanna County,black,0.6939814376939886,Race
2016,Franklin City,black,0.6955230134021263,Race
2016,Franklin County,black,0.6657156370233984,Race
2016,Frederick County,black,0.6472728100861449,Race
2016,Fredericksburg City,black,0.5779058129994322,Race
2016,Galax City,black,0.7489252694186502,Race
2016,Giles County,black,0.6762360466509105,Race
2016,Gloucester County,black,0.7758287062216789,Race
2016,Goochland County,black,0.7042589907292047,Race
2016,Grayson County,black,0.6866356129919206,Race
2016,Greene County,black,0.6271637105936554,Race
2016,Greensville County,black,0.61153310129149,Race
2016,Halifax County,black,0.6748855497930079,Race
2016,Hampton City,black,0.6960256465962783,Race
2016,Hanover County,black,0.7839194735092595,Race
2016,Harrisonburg City,black,0.5658703105091192,Race
2016,Henrico County,black,0.6534687995976817,Race
2016,Henry County,black,0.7587104102441159,Race
2016,Highland County,black,0.6726787498375915,Race
2016,Hopewell City,black,0.5873325344523167,Race
2016,Isle of Wight County,black,0.7065458363734103,Race
2016,King and Queen County,black,0.7222051883341317,Race
2016,King George County,black,0.7649777053963921,Race
2016,King William County,black,0.6815348340215662,Race
2016,Lancaster County,black,0.6777196771050307,Race
2016,Lee County,black,0.6890059931765763,Race
2016,Lexington City,black,0.7657858851660951,Race
2016,Loudoun County,black,0.7400584633619884,Race
2016,Louisa County,black,0.6681115444445369,Race
2016,Lunenburg County,black,0.46152291917954147,Race
2016,Lynchburg City,black,0.5864464644338295,Race
2016,Madison County,black,0.6200801883174601,Race
2016,Manassas City,black,0.7388883116728522,Race
2016,Manassas Park City,black,0.6903603998975916,Race
2016,Martinsville City,black,0.5745534276100136,Race
2016,Mathews County,black,0.5957162996780504,Race
2016,Mecklenburg County,black,0.7169920418799005,Race
2016,Middlesex County,black,0.7026222912394923,Race
2016,Montgomery County,black,0.6892404332011731,Race
2016,Nelson County,black,0.6467750482111877,Race
2016,New Kent County,black,0.737252030980403,Race
2016,Newport News City,black,0.6288490174888778,Race
2016,Norfolk City,black,0.6412869025569501,Race
2016,Northampton County,black,0.6148811024412659,Race
2016,Northumberland County,black,0.8560124098117357,Race
2016,Norton City,black,0.7074226601930038,Race
2016,Nottoway County,black,0.6882034274949035,Race
2016,Orange County,black,0.6508247841367467,Race
2016,Page County,black,0.5684550214098717,Race
2016,Patrick County,black,0.7786827740475738,Race
2016,Petersburg City,black,0.6798311877620098,Race
2016,Pittsylvania County,black,0.7737336292184969,Race
2016,Poquoson City,black,0.7326156416421198,Race
2016,Portsmouth City,black,0.7361353192778128,Race
2016,Powhatan County,black,0.6568682585661685,Race
2016,Prince Edward County,black,0.6056097472142519,Race
2016,Prince George County,black,0.8369811826484593,Race
2016,Prince William County,black,0.7314780008376617,Race
2016,Pulaski County,black,0.6475083450344568,Race
2016,Radford City,black,0.6597900745941356,Race
2016,Rappahannock County,black,0.7061532745432308,Race
2016,Richmond City,black,0.5807298375153415,Race
2016,Richmond County,black,0.7030997566671776,Race
2016,Roanoke City,black,0.7618891521623077,Race
2016,Roanoke County,black,0.6951787025727216,Race
2016,Rockbridge County,black,0.6859159066301723,Race
2016,Rockingham County,black,0.7368138048286559,Race
2016,Russell County,black,0.6901086819908242,Race
2016,Salem City,black,0.7437692983152403,Race
2016,Scott County,black,0.758222032031558,Race
2016,Shenandoah County,black,0.5899581414094525,Race
2016,Smyth County,black,0.6514844225092659,Race
2016,Southampton County,black,0.7522721939040894,Race
2016,Spotsylvania County,black,0.7254336424445552,Race
2016,Stafford County,black,0.7188390252340844,Race
2016,Staunton City,black,0.6459539535611929,Race
2016,Suffolk City,black,0.6822600774973562,Race
2016,Surry County,black,0.8033733859107692,Race
2016,Sussex County,black,0.7873489587507033,Race
2016,Tazewell County,black,0.728564959692442,Race
2016,VA Overall,black,0.6732038701678942,Race
2016,Virginia Beach City,black,0.7412132804157872,Race
2016,Warren County,black,0.6944577091413524,Race
2016,Washington County,black,0.7005663518316306,Race
2016,Waynesboro City,black,0.5509109169040978,Race
2016,West Point,black,0.8049469537120663,Race
2016,Westmoreland County,black,0.5716911114509645,Race
2016,Williamsburg-James City County,black,0.7100647498340427,Race
2016,Winchester City,black,0.6482504492499186,Race
2016,Wise County,black,0.7414756733666589,Race
2016,Wythe County,black,0.730151291316765,Race
2016,York County,black,0.80979026546124655,Race
2017,Accomack County,black,0.581689330521779,Race
2017,Albemarle County,black,0.5486022078081447,Race
2017,Alexandria City,black,0.6609093399837556,Race
2017,Alleghany Highlands,black,0.6540012348484671,Race
2017,Amelia County,black,0.6906146155776068,Race
2017,Amherst County,black,0.6592691383487268,Race
2017,Appomattox County,black,0.643496427309637,Race
2017,Arlington County,black,0.765845385343927,Race
2017,Augusta County,black,0.6281858653033984,Race
2017,Bath County,black,0.664256628813041,Race
2017,Bedford County,black,0.5934397262592929,Race
2017,Bland County,black,0.7218498989428426,Race
2017,Botetourt County,black,0.7424195314293817,Race
2017,Bristol City,black,0.6246787569086604,Race
2017,Brunswick County,black,0.609201797541005,Race
2017,Buchanan County,black,0.5892304547474965,Race
2017,Buckingham County,black,0.6013547922874515,Race
2017,Buena Vista City,black,0.5728199983503832,Race
2017,Campbell County,black,0.7186040647034612,Race
2017,Caroline County,black,0.6103671459808551,Race
2017,Carroll County,black,0.6441825987985377,Race
2017,Charles City County,black,0.7356329006626816,Race
2017,Charlotte County,black,0.7406182206546621,Race
2017,Charlottesville City,black,0.5530743019372477,Race
2017,Chesapeake City,black,0.6930098354348206,Race
2017,Chesterfield County,black,0.7418540587587792,Race
2017,Clarke County,black,0.6163758427559486,Race
2017,Colonial Beach,black,0.6420324877273054,Race
2017,Colonial Heights City,black,0.6831387931693402,Race
2017,Covington City,black,0.577564620204963,Race
2017,Craig County,black,0.6525860529092167,Race
2017,Culpeper County,black,0.6717876574408888,Race
2017,Cumberland County,black,0.6608967973305835,Race
2017,Danville City,black,0.5052783005896637,Race
2017,Dickenson County,black,0.6555668168160466,Race
2017,Dinwiddie County,black,0.7855539088562608,Race
2017,Essex County,black,0.6484405472440273,Race
2017,Fairfax County,black,0.6833133403173246,Race
2017,Falls Church City,black,0.7377977679366304,Race
2017,Fauquier County,black,0.621771804482105,Race
2017,Floyd County,black,0.6608843948747596,Race
2017,Fluvanna County,black,0.6618451407616303,Race
2017,Franklin City,black,0.72374297617725,Race
2017,Franklin County,black,0.7159276513663088,Race
2017,Frederick County,black,0.6049917933476677,Race
2017,Fredericksburg City,black,0.5742368176396986,Race
2017,Galax City,black,0.7456281455800173,Race
2017,Giles County,black,0.6772371722835766,Race
2017,Gloucester County,black,0.7875483047328093,Race
2017,Goochland County,black,0.7352031744221462,Race
2017,Grayson County,black,0.7365217059076609,Race
2017,Greene County,black,0.6322034269732026,Race
2017,Greensville County,black,0.5944540924418708,Race
2017,Halifax County,black,0.634353231573111,Race
2017,Hampton City,black,0.6965301351068267,Race
2017,Hanover County,black,0.7469935682794694,Race
2017,Harrisonburg City,black,0.6250146290812063,Race
2017,Henrico County,black,0.6692689460152992,Race
2017,Henry County,black,0.7409651939794567,Race
2017,Highland County,black,0.66751384023758,Race
2017,Hopewell City,black,0.6570382603344628,Race
2017,Isle of Wight County,black,0.6654475867075756,Race
2017,King and Queen County,black,0.6887870525561905,Race
2017,King George County,black,0.7251595340267841,Race
2017,King William County,black,0.6565733592545733,Race
2017,Lancaster County,black,0.6710697518847835,Race
2017,Lee County,black,0.6773350297483286,Race
2017,Lexington City,black,0.7515941133428503,Race
2017,Loudoun County,black,0.7189698102223341,Race
2017,Louisa County,black,0.627211741433148,Race
2017,Lunenburg County,black,0.567654899469987,Race
2017,Lynchburg City,black,0.5970954041953861,Race
2017,Madison County,black,0.6119400673868829,Race
2017,Manassas City,black,0.7063402496753937,Race
2017,Manassas Park City,black,0.6647432261237516,Race
2017,Martinsville City,black,0.6076403561907732,Race
2017,Mathews County,black,0.6257041642897434,Race
2017,Mecklenburg County,black,0.7330840451990209,Race
2017,Middlesex County,black,0.6559223810491601,Race
2017,Montgomery County,black,0.6597888651882255,Race
2017,Nelson County,black,0.6266718373908859,Race
2017,New Kent County,black,0.6920338337398025,Race
2017,Newport News City,black,0.6232428954984122,Race
2017,Norfolk City,black,0.6064569981506424,Race
2017,Northampton County,black,0.568083250032552,Race
2017,Northumberland County,black,0.8588914793479789,Race
2017,Norton City,black,0.6864842754494478,Race
2017,Nottoway County,black,0.7199543857218048,Race
2017,Orange County,black,0.6552552042977732,Race
2017,Page County,black,0.5814043596529099,Race
2017,Patrick County,black,0.7773394599240573,Race
2017,Petersburg City,black,0.5699889499699305,Race
2017,Pittsylvania County,black,0.8034533266896703,Race
2017,Poquoson City,black,0.7328236757084879,Race
2017,Portsmouth City,black,0.6963250081309761,Race
2017,Powhatan County,black,0.6247097028334766,Race
2017,Prince Edward County,black,0.5933495196585113,Race
2017,Prince George County,black,0.8070353570717415,Race
2017,Prince William County,black,0.7356742946596759,Race
2017,Pulaski County,black,0.6556805005570188,Race
2017,Radford City,black,0.7436205620431532,Race
2017,Rappahannock County,black,0.6891698637063912,Race
2017,Richmond City,black,0.5524047546949712,Race
2017,Richmond County,black,0.748239178704567,Race
2017,Roanoke City,black,0.7401751574426529,Race
2017,Roanoke County,black,0.7283913192745103,Race
2017,Rockbridge County,black,0.7082915747154703,Race
2017,Rockingham County,black,0.7049353107987941,Race
2017,Russell County,black,0.7488536519097317,Race
2017,Salem City,black,0.6645839352136953,Race
2017,Scott County,black,0.7384835739042344,Race
2017,Shenandoah County,black,0.6239203336116883,Race
2017,Smyth County,black,0.6340358225618369,Race
2017,Southampton County,black,0.7708123366725824,Race
2017,Spotsylvania County,black,0.6970990379059755,Race
2017,Stafford County,black,0.6971732767737835,Race
2017,Staunton City,black,0.6571612521820357,Race
2017,Suffolk City,black,0.706133098498529,Race
2017,Surry County,black,0.7867598692843648,Race
2017,Sussex County,black,0.857220055337014,Race
2017,Tazewell County,black,0.7672543921443664,Race
2017,VA Overall,black,0.6635878849528241,Race
2017,Virginia Beach City,black,0.731843665171826,Race
2017,Warren County,black,0.6988652752284668,Race
2017,Washington County,black,0.7583301695919427,Race
2017,Waynesboro City,black,0.5182093453571572,Race
2017,West Point,black,0.7577024154626257,Race
2017,Westmoreland County,black,0.5925594803689694,Race
2017,Williamsburg-James City County,black,0.639134259414528,Race
2017,Winchester City,black,0.6301342891950233,Race
2017,Wise County,black,0.7826779722950159,Race
2017,Wythe County,black,0.6937316431015421,Race
2017,York County,black,0.8045461358465092,Race
2018,Accomack County,black,0.5976950697558323,Race
2018,Albemarle County,black,0.5208039359554456,Race
2018,Alexandria City,black,0.6105158483161904,Race
2018,Alleghany Highlands,black,0.5334940083216098,Race
2018,Amelia County,black,0.6551047175932018,Race
2018,Amherst County,black,0.5802309012231718,Race
2018,Appomattox County,black,0.6465754570216925,Race
2018,Arlington County,black,0.6969106460236062,Race
2018,Augusta County,black,0.602570830539529,Race
2018,Bath County,black,0.6067227800995261,Race
2018,Bedford County,black,0.55165541448826,Race
2018,Bland County,black,0.6502216781162383,Race
2018,Botetourt County,black,0.6485109853687453,Race
2018,Bristol City,black,0.6215325527949125,Race
2018,Brunswick County,black,0.48196373014322713,Race
2018,Buchanan County,black,0.5610164858916964,Race
2018,Buckingham County,black,0.5234303558209309,Race
2018,Buena Vista City,black,0.5786034875008838,Race
2018,Campbell County,black,0.621286350586191,Race
2018,Caroline County,black,0.6813169136299542,Race
2018,Carroll County,black,0.6186562918432404,Race
2018,Charles City County,black,0.5885755674900127,Race
2018,Charlotte County,black,0.7225561646962168,Race
2018,Charlottesville City,black,0.47503482255242635,Race
2018,Chesapeake City,black,0.6804311944263214,Race
2018,Chesterfield County,black,0.6578937053770006,Race
2018,Clarke County,black,0.6085101175461025,Race
2018,Colonial Beach,black,0.6225234370699718,Race
2018,Colonial Heights City,black,0.6203293407625294,Race
2018,Covington City,black,0.586187162896965,Race
2018,Craig County,black,0.5351064711892964,Race
2018,Culpeper County,black,0.6471911906223371,Race
2018,Cumberland County,black,0.6032223034678995,Race
2018,Danville City,black,0.4116314777672133,Race
2018,Dickenson County,black,0.6578694301331629,Race
2018,Dinwiddie County,black,0.7386816978816537,Race
2018,Essex County,black,0.47203292582711404,Race
2018,Fairfax County,black,0.6675479575549892,Race
2018,Falls Church City,black,0.7830911092913311,Race
2018,Fauquier County,black,0.5727729662455656,Race
2018,Floyd County,black,0.5587778302935731,Race
2018,Fluvanna County,black,0.613866140936031,Race
2018,Franklin City,black,0.705637714933809,Race
2018,Franklin County,black,0.6392786185262289,Race
2018,Frederick County,black,0.5980031700197577,Race
2018,Fredericksburg City,black,0.4726373221352536,Race
2018,Galax City,black,0.6999615301890776,Race
2018,Giles County,black,0.6146799554652119,Race
2018,Gloucester County,black,0.7321201406675096,Race
2018,Goochland County,black,0.7281617078503672,Race
2018,Grayson County,black,0.7010743880142648,Race
2018,Greene County,black,0.5385569659246033,Race
2018,Greensville County,black,0.5955078767542455,Race
2018,Halifax County,black,0.6642873568795067,Race
2018,Hampton City,black,0.6549140899498597,Race
2018,Hanover County,black,0.7049551628037011,Race
2018,Harrisonburg City,black,0.474369593560051,Race
2018,Henrico County,black,0.6150951305464923,Race
2018,Henry County,black,0.6892378008015418,Race
2018,Highland County,black,0.636893102022007,Race
2018,Hopewell City,black,0.618002814492787,Race
2018,Isle of Wight County,black,0.611058991157559,Race
2018,King and Queen County,black,0.6729752048604499,Race
2018,King George County,black,0.6169639480376196,Race
2018,King William County,black,0.6211278909449562,Race
2018,Lancaster County,black,0.5289505145633074,Race
2018,Lee County,black,0.6379482799493115,Race
2018,Lexington City,black,0.7002281254836191,Race
2018,Loudoun County,black,0.6819014446649874,Race
2018,Louisa County,black,0.6698444997085966,Race
2018,Lunenburg County,black,0.5863817520779476,Race
2018,Lynchburg City,black,0.5794645033532243,Race
2018,Madison County,black,0.5463024375320408,Race
2018,Manassas City,black,0.6211388754515257,Race
2018,Manassas Park City,black,0.6196393564217229,Race
2018,Martinsville City,black,0.6115317391668039,Race
2018,Mathews County,black,0.5612401800615405,Race
2018,Mecklenburg County,black,0.7378644417084887,Race
2018,Middlesex County,black,0.5751412563054618,Race
2018,Montgomery County,black,0.6191709680658531,Race
2018,Nelson County,black,0.6382984901462169,Race
2018,New Kent County,black,0.7075719620912365,Race
2018,Newport News City,black,0.562155447788958,Race
2018,Norfolk City,black,0.546973614361598,Race
2018,Northampton County,black,0.5595460629434572,Race
2018,Northumberland County,black,0.7884722068405503,Race
2018,Norton City,black,0.674673188191521,Race
2018,Nottoway County,black,0.6424665276011088,Race
2018,Orange County,black,0.5930819053691541,Race
2018,Page County,black,0.5245674092513292,Race
2018,Patrick County,black,0.733270542606686,Race
2018,Petersburg City,black,0.47286766563167987,Race
2018,Pittsylvania County,black,0.7549039021170232,Race
2018,Poquoson City,black,0.7047733278158836,Race
2018,Portsmouth City,black,0.6321867670696157,Race
2018,Powhatan County,black,0.6640703918349076,Race
2018,Prince Edward County,black,0.5304490579229069,Race
2018,Prince George County,black,0.7387205684311726,Race
2018,Prince William County,black,0.7084217020584732,Race
2018,Pulaski County,black,0.6037608059811117,Race
2018,Radford City,black,0.6817885455837747,Race
2018,Rappahannock County,black,0.7197536324533892,Race
2018,Richmond City,black,0.47962540898704575,Race
2018,Richmond County,black,0.7083283053292025,Race
2018,Roanoke City,black,0.7009634037804302,Race
2018,Roanoke County,black,0.7011983556453747,Race
2018,Rockbridge County,black,0.6670226550268185,Race
2018,Rockingham County,black,0.572369402000972,Race
2018,Russell County,black,0.6739488058111206,Race
2018,Salem City,black,0.6516169763833851,Race
2018,Scott County,black,0.7326683057394424,Race
2018,Shenandoah County,black,0.5347063935802018,Race
2018,Smyth County,black,0.6075883256661304,Race
2018,Southampton County,black,0.6450310825224751,Race
2018,Spotsylvania County,black,0.6140574886337224,Race
2018,Stafford County,black,0.6799155300584423,Race
2018,Staunton City,black,0.6245782138472304,Race
2018,Suffolk City,black,0.6900526297166669,Race
2018,Surry County,black,0.727845309158773,Race
2018,Sussex County,black,0.7669274886135098,Race
2018,Tazewell County,black,0.7538666208331652,Race
2018,VA Overall,black,0.6272638751440264,Race
2018,Virginia Beach City,black,0.7004058484634265,Race
2018,Warren County,black,0.5356555890527936,Race
2018,Washington County,black,0.7376801831738009,Race
2018,Waynesboro City,black,0.47093181547902696,Race
2018,West Point,black,0.7305099167551099,Race
2018,Westmoreland County,black,0.556170114622563,Race
2018,Williamsburg-James City County,black,0.5831210877809735,Race
2018,Winchester City,black,0.5681243374880033,Race
2018,Wise County,black,0.7180940435720337,Race
2018,Wythe County,black,0.736850981710321,Race
2018,York County,black,0.7800244519732902,Race
2019,Accomack County,black,0.6581966779521872,Race
2019,Albemarle County,black,0.5530749670189141,Race
2019,Alexandria City,black,0.634388833790851,Race
2019,Alleghany Highlands,black,0.6028255045469622,Race
2019,Amelia County,black,0.6923554210341359,Race
2019,Amherst County,black,0.677260533905931,Race
2019,Appomattox County,black,0.6844100650701032,Race
2019,Arlington County,black,0.7529352078936258,Race
2019,Augusta County,black,0.7053842021942957,Race
2019,Bath County,black,0.7001482241993654,Race
2019,Bedford County,black,0.6615969258855593,Race
2019,Bland County,black,0.6893932306805707,Race
2019,Botetourt County,black,0.7345621722400263,Race
2019,Bristol City,black,0.6695091790902843,Race
2019,Brunswick County,black,0.6469431970097306,Race
2019,Buchanan County,black,0.6028240077552626,Race
2019,Buckingham County,black,0.5957295347085259,Race
2019,Buena Vista City,black,0.6878785754580318,Race
2019,Campbell County,black,0.698877920096886,Race
2019,Caroline County,black,0.6670878722280777,Race
2019,Carroll County,black,0.6876735352476204,Race
2019,Charles City County,black,0.7260830319866235,Race
2019,Charlotte County,black,0.777980134814487,Race
2019,Charlottesville City,black,0.46570051867353957,Race
2019,Chesapeake City,black,0.7643702861261654,Race
2019,Chesterfield County,black,0.7025354480980744,Race
2019,Clarke County,black,0.6175406131815206,Race
2019,Colonial Beach,black,0.6331724664460086,Race
2019,Colonial Heights City,black,0.7188479498104658,Race
2019,Covington City,black,0.5829646971160929,Race
2019,Craig County,black,0.5807793298568997,Race
2019,Culpeper County,black,0.7302229720442839,Race
2019,Cumberland County,black,0.7325317780780075,Race
2019,Danville City,black,0.44926378219223073,Race
2019,Dickenson County,black,0.751143690181754,Race
2019,Dinwiddie County,black,0.7733739221144014,Race
2019,Essex County,black,0.5967223940698185,Race
2019,Fairfax County,black,0.7341163490919441,Race
2019,Falls Church City,black,0.8179224318893145,Race
2019,Fauquier County,black,0.6415869853589826,Race
2019,Floyd County,black,0.6259704247134925,Race
2019,Fluvanna County,black,0.6693113993083379,Race
2019,Franklin City,black,0.6725361613400426,Race
2019,Franklin County,black,0.7314397418082197,Race
2019,Frederick County,black,0.6168889292211942,Race
2019,Fredericksburg City,black,0.5221128738924883,Race
2019,Galax City,black,0.7322884459969465,Race
2019,Giles County,black,0.6927184362227452,Race
2019,Gloucester County,black,0.796691903588685,Race
2019,Goochland County,black,0.7025978555117917,Race
2019,Grayson County,black,0.7402484288334525,Race
2019,Greene County,black,0.6104468246868365,Race
2019,Greensville County,black,0.6550931947863111,Race
2019,Halifax County,black,0.7378438958851736,Race
2019,Hampton City,black,0.7270987198773368,Race
2019,Hanover County,black,0.7726155807278944,Race
2019,Harrisonburg City,black,0.5907508741266557,Race
2019,Henrico County,black,0.6466060016917595,Race
2019,Henry County,black,0.7414391523384911,Race
2019,Highland County,black,0.7149875002395129,Race
2019,Hopewell City,black,0.6969032652387899,Race
2019,Isle of Wight County,black,0.6829142244315072,Race
2019,King and Queen County,black,0.7744634856408575,Race
2019,King George County,black,0.6783769223192339,Race
2019,King William County,black,0.6610900169469647,Race
2019,Lancaster County,black,0.6337238533402758,Race
2019,Lee County,black,0.671342676332647,Race
2019,Lexington City,black,0.7626453065003954,Race
2019,Loudoun County,black,0.7392403143012998,Race
2019,Louisa County,black,0.7027799337807342,Race
2019,Lunenburg County,black,0.6291120323666437,Race
2019,Lynchburg City,black,0.6247190570406334,Race
2019,Madison County,black,0.6091374109183095,Race
2019,Manassas City,black,0.7174327136328079,Race
2019,Manassas Park City,black,0.7139969471881359,Race
2019,Martinsville City,black,0.7213775208075993,Race
2019,Mathews County,black,0.6110820487448415,Race
2019,Mecklenburg County,black,0.8323217147301315,Race
2019,Middlesex County,black,0.6268011868582248,Race
2019,Montgomery County,black,0.6396873854223055,Race
2019,Nelson County,black,0.7096227459858294,Race
2019,New Kent County,black,0.7664172591214653,Race
2019,Newport News City,black,0.6023517409248749,Race
2019,Norfolk City,black,0.6018098812526774,Race
2019,Northampton County,black,0.5567219592846312,Race
2019,Northumberland County,black,0.877600195393492,Race
2019,Norton City,black,0.7096449963565341,Race
2019,Nottoway County,black,0.6784760859395749,Race
2019,Orange County,black,0.7103881724371792,Race
2019,Page County,black,0.5834803531591398,Race
2019,Patrick County,black,0.8047365748022988,Race
2019,Petersburg City,black,0.5044878179106783,Race
2019,Pittsylvania County,black,0.7975886831625771,Race
2019,Poquoson City,black,0.7940046219626752,Race
2019,Portsmouth City,black,0.6707730421428634,Race
2019,Powhatan County,black,0.6781735281863114,Race
2019,Prince Edward County,black,0.5908670654285828,Race
2019,Prince George County,black,0.8041819657004039,Race
2019,Prince William County,black,0.7716718793119823,Race
2019,Pulaski County,black,0.6544140031140542,Race
2019,Radford City,black,0.7550102872928588,Race
2019,Rappahannock County,black,0.7396136565324101,Race
2019,Richmond City,black,0.5130052150691198,Race
2019,Richmond County,black,0.7797927285505906,Race
2019,Roanoke City,black,0.6913784679637821,Race
2019,Roanoke County,black,0.7541758730077001,Race
2019,Rockbridge County,black,0.7074449036863989,Race
2019,Rockingham County,black,0.5919342686948642,Race
2019,Russell County,black,0.7645358184940604,Race
2019,Salem City,black,0.7444167244412915,Race
2019,Scott County,black,0.7542891968035061,Race
2019,Shenandoah County,black,0.6178553280289398,Race
2019,Smyth County,black,0.6336905616086125,Race
2019,Southampton County,black,0.7106961264721802,Race
2019,Spotsylvania County,black,0.6826840847918784,Race
2019,Stafford County,black,0.734480774359545,Race
2019,Staunton City,black,0.6612710418394943,Race
2019,Suffolk City,black,0.752734648922716,Race
2019,Surry County,black,0.7029080757927113,Race
2019,Sussex County,black,0.8095794341965548,Race
2019,Tazewell County,black,0.7651048130457015,Race
2019,VA Overall,black,0.6806894424070218,Race
2019,Virginia Beach City,black,0.7549783648920475,Race
2019,Warren County,black,0.6924090554283014,Race
